App_Name,Google_Play_Name,App_Category,Main_Activity,Main_Class,URL,App_Ads,SHA256,SDK_Build_Version,MADScanner_Injected_Logs_Sucessfully,Able_To_Install,Able_To_Instrument
com.ror.removal.apk,Photo Retouch- Object Removal,"FAMILY, FAMILY, PHOTOGRAPHY",com.biggerlens.photoretouch.SplashActivity,com.ror.removal,https://play.google.com/store/apps/details?id=com.ror.removal,Yes,584c782bb624242c6cbeab571a8df5e8e4365fcb4c437cc13d8b175440724a48,34,,Yes,
com.PixelStudio.apk,Pixel Studio: pixel art editor,"FAMILY, FAMILY, ART_AND_DESIGN",com.unity3d.player.UnityPlayerActivity,com.PixelStudio,https://play.google.com/store/apps/details?id=com.PixelStudio,Yes,bc9dc9f5bf4ecf19e2197b796375cdaf2bfdda7d77cc4921097f6a2793184409,33,,Yes,
com.aige.hipaint.apk,HiPaint -Sketch Draw Paint it!,"FAMILY, FAMILY, ART_AND_DESIGN",com.aige.hipaint.inkpaint.activity.WelcomeActivity,com.aige.hipaint,https://play.google.com/store/apps/details?id=com.aige.hipaint,Yes,172cbb986ee80acc8e39ee24c1ede86f0697a933aa3a86d73c0c1ffe5d66bfd0,33,,Yes,
com.pixilart.app.apk,Pixilart - Make Pixel Art,"FAMILY, FAMILY, ART_AND_DESIGN",com.pixilart.app.MainActivity,com.pixilart.app,https://play.google.com/store/apps/details?id=com.pixilart.app,No,cfd17b46f8abd9d75fa9c67dfa44ac61857305bc8833724a159c9931ee71d16a,33,,Yes,
com.tayasui.sketches.apk,Tayasui Sketches,"FAMILY, FAMILY, ART_AND_DESIGN",com.tayasui.sketches.MainActivity,com.tayasui.sketches,https://play.google.com/store/apps/details?id=com.tayasui.sketches,No,98371ab74575b0f8b5d3206f3b60b3d9ae0edb3db8436662666a42d9e7db3ba2,33,,No,
com.bf.aistory.apk,AI Story Generator - Novel AI,"FAMILY, FAMILY, BOOKS_AND_REFERENCE",com.bf.aistory.ui.onboarding.OnBoardingActivity,com.bf.aistory,https://play.google.com/store/apps/details?id=com.bf.aistory,Yes,f3acc4c6ba66dedc896853b868c17c7f3758bc935e0894c0b26aedbe5d335fec,33,,No,
com.hubx.imagination.apk,DaVinci - AI Image Generator,"FAMILY, FAMILY, ART_AND_DESIGN",com.hubx.imagination.MainActivity,com.hubx.imagination,https://play.google.com/store/apps/details?id=com.hubx.imagination,Yes,b1940bf41d60e8eddae647650ab612c392b762cfc02bbabba9ddd714eded5290,33,,Yes,
com.overdrive.mobile.android.libby.apk,"Libby, by OverDrive","FAMILY, FAMILY, BOOKS_AND_REFERENCE",com.overdrive.mobile.android.nautilus.ui.Activity_Main,com.overdrive.mobile.android.libby,https://play.google.com/store/apps/details?id=com.overdrive.mobile.android.libby,No,34286f9bcb52b6fd62e6e682eed08649d5806a95f5790212915c53e49228d574,34,,Yes,
com.cliffweitzman.speechify2.apk,Speechify Text to Speech Voice,"FAMILY, FAMILY, BOOKS_AND_REFERENCE",com.cliffweitzman.speechify2.screens.splash.SplashScreenActivity,com.cliffweitzman.speechify2,https://play.google.com/store/apps/details?id=com.cliffweitzman.speechify2,No,15b0d8d6c170654951195c95765a4df889d804b0bf10154041e19238a41dff1a,33,,Yes,
com.brakefield.painter.apk,Infinite Painter,"FAMILY, FAMILY, ART_AND_DESIGN",com.brakefield.painter.activities.ActivityStartup,com.brakefield.painter,https://play.google.com/store/apps/details?id=com.brakefield.painter,No,e3acb8f8ab14b2874141de92d8f9d912b5dab6ec0e97d739413f88eb13c6ae81,34,,No,
org.readera.apk,ReadEra – book reader pdf epub,"FAMILY, FAMILY, BOOKS_AND_REFERENCE",,org.readera,https://play.google.com/store/apps/details?id=org.readera,No,898fe16e390631d8eec6431cc4c61480b5c79fb2380e2eb58f1eeb9a0d2079a5,33,,Yes,
com.enflick.android.TextNow.apk,TextNow: Call + Text Unlimited,"FAMILY, FAMILY, COMMUNICATION",authorization.ui.AuthorizationActivity,com.enflick.android.TextNow,https://play.google.com/store/apps/details?id=com.enflick.android.TextNow,Yes,ef04eff61b1b7d3daf96f3e3334539e9305db0e70e7a986e2e28beb5dd74401b,34,,Yes,
com.inforcegames.app3dmodelling.apk,3D Modeling App: Sculpt & Draw,"FAMILY, FAMILY, ART_AND_DESIGN",com.unity3d.player.UnityPlayerActivity,com.inforcegames.app3dmodelling,https://play.google.com/store/apps/details?id=com.inforcegames.app3dmodelling,Yes,37cadb37d18903c89b980cf500560835296c243ef2a523ef58d4ba2406be6bb9,33,,Yes,
com.zhiliaoapp.musically.apk,TikTok,"FAMILY, FAMILY, SOCIAL",,com.zhiliaoapp.musically,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically,Yes,1b5cb9b3e34212011b21ddfb4894fa98797b711f7420e3a37a8b66dd09c8466a,33,,No,
